,image_id,case_id,img_file,new_path,coords
263,274,211,/data/cimalab/thyroid/200_1.jpg,data/resized_imgs/img_340,"[array([343, 68, 149, 134], dtype=object), array([112, 60, 123, 139], dtype=object)]"
32,34,24,/data/cimalab/bening/570/1.jpg,data/resized_imgs/img_33,"[array([266, 70, 137, 121], dtype=object)]"
540,557,447,/data/cimalab/thyroid/61_1.jpg,data/resized_imgs/img_693,"[array([378, 85, 118, 86], dtype=object), array([143, 77, 94, 81], dtype=object)]"
3,4,5,/data/cimalab/bening/549/2.jpg,data/resized_imgs/img_4,"[array([258, 95, 69, 53], dtype=object)]"
10,11,8,/data/cimalab/bening/552/1.jpg,data/resized_imgs/img_11,"[array([227, 59, 151, 142], dtype=object)]"
600,618,488,/data/cimalab/thyroid/99_2.jpg,data/resized_imgs/img_778,"[array([222, 48, 125, 139], dtype=object)]"
194,200,151,/data/cimalab/thyroid/146_1.jpg,data/resized_imgs/img_237,"[array([104, 52, 185, 174], dtype=object), array([333, 67, 226, 146], dtype=object)]"
585,603,480,/data/cimalab/thyroid/91_1.jpg,data/resized_imgs/img_758,"[array([225, 58, 121, 58], dtype=object)]"
206,212,162,/data/cimalab/thyroid/156_1.jpg,data/resized_imgs/img_256,"[array([36, 34, 233, 102], dtype=object), array([334, 37, 110, 102], dtype=object)]"
50,52,59,/data/cimalab/bening/606/1.jpg,data/resized_imgs/img_52,"[array([195, 44, 214, 204], dtype=object)]"
209,215,163,/data/cimalab/thyroid/157_2.jpg,data/resized_imgs/img_258,"[array([214, 59, 161, 108], dtype=object)]"
137,140,102,/data/cimalab/thyroid/101_1.jpg,data/resized_imgs/img_143,"[array([164, 124, 62, 85], dtype=object), array([360, 136, 106, 69], dtype=object)]"
436,451,348,/data/cimalab/thyroid/33_1.jpg,data/resized_imgs/img_565,"[array([223, 91, 142, 96], dtype=object)]"
570,588,469,/data/cimalab/thyroid/81_1.jpg,data/resized_imgs/img_737,"[array([283, 108, 83, 60], dtype=object)]"
536,553,443,/data/cimalab/thyroid/58_2.jpg,data/resized_imgs/img_685,"[array([226, 100, 93, 68], dtype=object)]"
599,617,488,/data/cimalab/thyroid/99_1.jpg,data/resized_imgs/img_779,"[array([207, 64, 145, 95], dtype=object)]"
6,7,6,/data/cimalab/bening/550/3.jpg,data/resized_imgs/img_7,"[array([366, 69, 115, 79], dtype=object)]"
27,28,20,/data/cimalab/bening/566/2.jpg,data/resized_imgs/img_28,"[array([244, 123, 82, 68], dtype=object)]"
249,259,198,/data/cimalab/thyroid/189_2.jpg,data/resized_imgs/img_320,"[array([156, 71, 213, 156], dtype=object)]"
409,424,340,/data/cimalab/thyroid/318_1.jpg,data/resized_imgs/img_556,"[array([292, 101, 79, 56], dtype=object)]"
511,527,419,/data/cimalab/thyroid/397_1.jpg,data/resized_imgs/img_662,"[array([297, 127, 99, 81], dtype=object)]"
593,611,484,/data/cimalab/thyroid/95_1.jpg,data/resized_imgs/img_769,"[array([159, 120, 61, 49], dtype=object), array([383, 48, 62, 51], dtype=object)]"
324,339,265,/data/cimalab/thyroid/250_1.jpg,data/resized_imgs/img_441,"[array([125, 140, 88, 71], dtype=object), array([427, 146, 73, 68], dtype=object)]"
167,171,129,/data/cimalab/thyroid/126_1.jpg,data/resized_imgs/img_191,"[array([139, 66, 94, 54], dtype=object), array([361, 59, 81, 58], dtype=object)]"
64,66,76,/data/cimalab/bening/624/1.jpg,data/resized_imgs/img_67,"[array([198, 64, 227, 158], dtype=object)]"
100,102,19,/data/cimalab/maling/565/1.jpg,data/resized_imgs/img_103,"[array([146, 34, 264, 194], dtype=object)]"
329,344,270,/data/cimalab/thyroid/255_1.jpg,data/resized_imgs/img_450,"[array([94, 52, 152, 97], dtype=object), array([325, 47, 186, 100], dtype=object)]"
573,591,471,/data/cimalab/thyroid/83_1.jpg,data/resized_imgs/img_741,"[array([81, 51, 139, 117], dtype=object), array([293, 50, 218, 124], dtype=object)]"
134,137,94,/data/cimalab/maling/644/1.jpg,data/resized_imgs/img_139,"[array([197, 96, 209, 93], dtype=object)]"
199,205,144,/data/cimalab/thyroid/14_1.jpg,data/resized_imgs/img_226,"[array([295, 81, 73, 94], dtype=object), array([217, 79, 69, 37], dtype=object)]"
259,270,208,/data/cimalab/thyroid/199_1.jpg,data/resized_imgs/img_336,"[array([156, 146, 98, 89], dtype=object), array([346, 142, 73, 83], dtype=object)]"
308,323,249,/data/cimalab/thyroid/236_1.jpg,data/resized_imgs/img_412,"[array([97, 20, 145, 146], dtype=object), array([299, 23, 203, 142], dtype=object)]"
348,363,288,/data/cimalab/thyroid/271_1.jpg,data/resized_imgs/img_481,"[array([261, 115, 101, 72], dtype=object)]"
103,105,21,/data/cimalab/maling/567/1.jpg,data/resized_imgs/img_106,"[array([249, 75, 56, 95], dtype=object)]"
247,257,197,/data/cimalab/thyroid/188_1.jpg,data/resized_imgs/img_318,"[array([117, 111, 134, 75], dtype=object), array([367, 88, 102, 87], dtype=object)]"
235,245,186,/data/cimalab/thyroid/178_1.jpg,data/resized_imgs/img_298,"[array([198, 61, 178, 126], dtype=object)]"
48,50,54,/data/cimalab/bening/601/1.jpg,data/resized_imgs/img_50,"[array([331, 83, 110, 90], dtype=object)]"
15,16,15,/data/cimalab/bening/561/2.jpg,data/resized_imgs/img_16,"[array([189, 37, 184, 146], dtype=object)]"
452,467,372,/data/cimalab/thyroid/351_2.jpg,data/resized_imgs/img_599,"[array([226, 83, 73, 73], dtype=object)]"
36,38,28,/data/cimalab/bening/574/1.jpg,data/resized_imgs/img_38,"[array([216, 78, 170, 124], dtype=object)]"
278,291,225,/data/cimalab/thyroid/213_1.jpg,data/resized_imgs/img_365,"[array([284, 42, 161, 144], dtype=object), array([60, 43, 187, 153], dtype=object)]"
287,301,233,/data/cimalab/thyroid/221_1.jpg,data/resized_imgs/img_377,"[array([75, 95, 159, 93], dtype=object), array([338, 90, 103, 93], dtype=object)]"
295,309,239,/data/cimalab/thyroid/227_2.jpg,data/resized_imgs/img_393,"[array([139, 75, 291, 102], dtype=object)]"
588,606,481,/data/cimalab/thyroid/92_3.jpg,data/resized_imgs/img_761,"[array([235, 108, 141, 100], dtype=object)]"
30,31,22,/data/cimalab/bening/568/2.jpg,data/resized_imgs/img_31,"[array([226, 83, 73, 73], dtype=object)]"
580,598,476,/data/cimalab/thyroid/88_2.jpg,data/resized_imgs/img_752,"[array([154, 26, 245, 235], dtype=object)]"
440,455,363,/data/cimalab/thyroid/343_1.jpg,data/resized_imgs/img_587,"[array([181, 64, 177, 171], dtype=object)]"
86,88,8,/data/cimalab/maling/552/2.jpg,data/resized_imgs/img_89,"[array([197, 46, 148, 99], dtype=object)]"
294,308,239,/data/cimalab/thyroid/227_1.jpg,data/resized_imgs/img_391,"[array([36, 32, 244, 106], dtype=object), array([338, 26, 88, 105], dtype=object)]"
571,589,469,/data/cimalab/thyroid/81_2.jpg,data/resized_imgs/img_738,"[array([246, 111, 87, 58], dtype=object)]"
589,607,481,/data/cimalab/thyroid/92_4.jpg,data/resized_imgs/img_760,"[array([236, 107, 143, 100], dtype=object)]"
49,51,58,/data/cimalab/bening/605/1.jpg,data/resized_imgs/img_51,"[array([250, 80, 161, 139], dtype=object)]"
107,110,24,/data/cimalab/maling/570/1.jpg,data/resized_imgs/img_110,"[array([266, 70, 137, 121], dtype=object)]"
191,197,148,/data/cimalab/thyroid/143_1.jpg,data/resized_imgs/img_232,"[array([270, 93, 78, 43], dtype=object)]"
188,193,145,/data/cimalab/thyroid/140_1.jpg,data/resized_imgs/img_228,"[array([245, 119, 84, 73], dtype=object)]"
178,183,138,/data/cimalab/thyroid/134_1.jpg,data/resized_imgs/img_212,"[array([68, 51, 198, 124], dtype=object), array([318, 61, 169, 115], dtype=object)]"
166,170,128,/data/cimalab/thyroid/125_1.jpg,data/resized_imgs/img_189,"[array([345, 114, 96, 82], dtype=object), array([98, 119, 109, 81], dtype=object)]"
74,76,98,/data/cimalab/bening/648/1.jpg,data/resized_imgs/img_77,"[array([150, 37, 276, 252], dtype=object)]"
318,333,259,/data/cimalab/thyroid/245_1.jpg,data/resized_imgs/img_430,"[array([142, 70, 88, 56], dtype=object), array([375, 86, 66, 57], dtype=object)]"
217,224,169,/data/cimalab/thyroid/162_1.jpg,data/resized_imgs/img_270,"[array([367, 78, 84, 98], dtype=object), array([101, 86, 126, 89], dtype=object)]"
319,334,260,/data/cimalab/thyroid/246_1.jpg,data/resized_imgs/img_432,"[array([130, 110, 65, 69], dtype=object), array([377, 105, 91, 60], dtype=object)]"
293,307,238,/data/cimalab/thyroid/226_1.jpg,data/resized_imgs/img_389,"[array([73, 124, 184, 113], dtype=object), array([373, 133, 139, 112], dtype=object)]"
390,405,324,/data/cimalab/thyroid/303_1.jpg,data/resized_imgs/img_534,"[array([202, 113, 128, 86], dtype=object)]"
7,8,7,/data/cimalab/bening/551/1.jpg,data/resized_imgs/img_8,"[array([253, 109, 65, 78], dtype=object)]"
40,42,30,/data/cimalab/bening/576/2.jpg,data/resized_imgs/img_42,"[array([129, 27, 235, 173], dtype=object)]"
405,420,337,/data/cimalab/thyroid/315_2.jpg,data/resized_imgs/img_551,"[array([250, 91, 77, 76], dtype=object)]"
113,116,30,/data/cimalab/maling/576/2.jpg,data/resized_imgs/img_117,"[array([129, 27, 235, 173], dtype=object)]"
534,551,442,/data/cimalab/thyroid/57_1.jpg,data/resized_imgs/img_684,"[array([197, 76, 264, 134], dtype=object)]"
245,255,195,/data/cimalab/thyroid/186_1.jpg,data/resized_imgs/img_314,"[array([138, 119, 76, 58], dtype=object), array([362, 121, 77, 68], dtype=object)]"
533,550,441,/data/cimalab/thyroid/56_1.jpg,data/resized_imgs/img_683,"[array([235, 90, 104, 54], dtype=object)]"
501,516,410,/data/cimalab/thyroid/388_1.jpg,data/resized_imgs/img_652,"[array([175, 51, 215, 242], dtype=object)]"
382,397,316,/data/cimalab/thyroid/297_1.jpg,data/resized_imgs/img_526,"[array([260, 103, 86, 93], dtype=object)]"
174,179,135,/data/cimalab/thyroid/131_1.jpg,data/resized_imgs/img_205,"[array([311, 49, 195, 136], dtype=object), array([40, 75, 228, 146], dtype=object)]"
433,448,357,/data/cimalab/thyroid/338_1.jpg,data/resized_imgs/img_581,"[array([254, 145, 79, 67], dtype=object)]"
162,166,125,/data/cimalab/thyroid/122_1.jpg,data/resized_imgs/img_181,"[array([69, 48, 187, 153], dtype=object), array([317, 66, 169, 164], dtype=object)]"
210,216,164,/data/cimalab/thyroid/158_1.jpg,data/resized_imgs/img_262,"[array([244, 133, 179, 88], dtype=object)]"
204,210,160,/data/cimalab/thyroid/154_1.jpg,data/resized_imgs/img_251,"[array([129, 88, 113, 76], dtype=object), array([348, 113, 129, 72], dtype=object)]"
126,129,76,/data/cimalab/maling/624/1.jpg,data/resized_imgs/img_131,"[array([198, 64, 227, 158], dtype=object)]"
208,214,163,/data/cimalab/thyroid/157_1.jpg,data/resized_imgs/img_259,"[array([118, 59, 126, 104], dtype=object), array([383, 42, 111, 124], dtype=object)]"
322,337,263,/data/cimalab/thyroid/249_1.jpg,data/resized_imgs/img_438,"[array([89, 63, 153, 146], dtype=object), array([319, 60, 175, 143], dtype=object)]"
177,182,137,/data/cimalab/thyroid/133_1.jpg,data/resized_imgs/img_210,"[array([124, 134, 87, 62], dtype=object), array([379, 142, 80, 59], dtype=object)]"
302,317,246,/data/cimalab/thyroid/233_1.jpg,data/resized_imgs/img_404,"[array([195, 39, 162, 153], dtype=object)]"
477,492,390,/data/cimalab/thyroid/368_1.jpg,data/resized_imgs/img_628,"[array([260, 89, 77, 82], dtype=object)]"
442,457,365,/data/cimalab/thyroid/345_1.jpg,data/resized_imgs/img_589,"[array([216, 78, 170, 124], dtype=object)]"
411,426,341,/data/cimalab/thyroid/319_1.jpg,data/resized_imgs/img_558,"[array([227, 59, 151, 142], dtype=object)]"
111,114,28,/data/cimalab/maling/574/1.jpg,data/resized_imgs/img_115,"[array([216, 78, 170, 124], dtype=object)]"
493,508,404,/data/cimalab/thyroid/381_1.jpg,data/resized_imgs/img_644,"[array([236, 113, 94, 91], dtype=object)]"
269,282,219,/data/cimalab/thyroid/208_1.jpg,data/resized_imgs/img_350,"[array([127, 74, 68, 48], dtype=object), array([389, 83, 84, 54], dtype=object)]"
397,412,320,/data/cimalab/thyroid/30_1.jpg,data/resized_imgs/img_530,"[array([200, 51, 183, 130], dtype=object)]"
401,416,335,/data/cimalab/thyroid/313_1.jpg,data/resized_imgs/img_546,"[array([222, 44, 136, 113], dtype=object)]"
420,435,349,/data/cimalab/thyroid/330_1.jpg,data/resized_imgs/img_567,"[array([385, 91, 68, 98], dtype=object)]"
476,491,389,/data/cimalab/thyroid/367_2.jpg,data/resized_imgs/img_627,"[array([227, 72, 128, 98], dtype=object)]"
105,107,22,/data/cimalab/maling/568/2.jpg,data/resized_imgs/img_108,"[array([226, 83, 73, 73], dtype=object)]"
530,546,437,/data/cimalab/thyroid/52_1.jpg,data/resized_imgs/img_680,"[array([163, 109, 165, 75], dtype=object)]"
387,402,321,/data/cimalab/thyroid/300_1.jpg,data/resized_imgs/img_531,"[array([244, 100, 115, 74], dtype=object)]"
380,395,315,/data/cimalab/thyroid/296_4.jpg,data/resized_imgs/img_524,"[array([131, 63, 155, 139], dtype=object)]"
214,221,155,/data/cimalab/thyroid/15_1.jpg,data/resized_imgs/img_245,"[array([212, 96, 235, 156], dtype=object)]"
301,316,245,/data/cimalab/thyroid/232_1.jpg,data/resized_imgs/img_402,"[array([98, 85, 143, 140], dtype=object), array([284, 71, 215, 127], dtype=object)]"
258,269,207,/data/cimalab/thyroid/198_2.jpg,data/resized_imgs/img_335,"[array([188, 108, 168, 84], dtype=object)]"
574,592,472,/data/cimalab/thyroid/84_1.jpg,data/resized_imgs/img_743,"[array([73, 105, 174, 89], dtype=object), array([365, 108, 122, 94], dtype=object)]"
78,80,5,/data/cimalab/maling/549/2.jpg,data/resized_imgs/img_81,"[array([258, 95, 69, 53], dtype=object)]"
118,121,63,/data/cimalab/maling/610/1.jpg,data/resized_imgs/img_122,"[array([258, 57, 70, 60], dtype=object)]"
53,55,62,/data/cimalab/bening/609/1.jpg,data/resized_imgs/img_55,"[array([270, 103, 79, 63], dtype=object)]"
542,559,448,/data/cimalab/thyroid/62_2.jpg,data/resized_imgs/img_697,"[array([226, 84, 98, 52], dtype=object)]"
202,208,158,/data/cimalab/thyroid/152_1.jpg,data/resized_imgs/img_248,"[array([113, 42, 89, 59], dtype=object), array([331, 43, 96, 59], dtype=object)]"
378,393,315,/data/cimalab/thyroid/296_2.jpg,data/resized_imgs/img_522,"[array([243, 52, 133, 143], dtype=object)]"
463,478,380,/data/cimalab/thyroid/359_2.jpg,data/resized_imgs/img_610,"[array([332, 56, 113, 65], dtype=object), array([255, 111, 50, 32], dtype=object)]"
519,535,426,/data/cimalab/thyroid/42_1.jpg,data/resized_imgs/img_669,"[array([238, 61, 220, 161], dtype=object)]"
306,321,247,/data/cimalab/thyroid/234_3.jpg,data/resized_imgs/img_409,"[array([199, 50, 177, 161], dtype=object)]"
37,39,29,/data/cimalab/bening/575/1.jpg,data/resized_imgs/img_39,"[array([192, 70, 183, 182], dtype=object)]"
275,288,222,/data/cimalab/thyroid/210_3.jpg,data/resized_imgs/img_356,"[array([145, 94, 55, 52], dtype=object), array([396, 91, 58, 49], dtype=object)]"
403,418,336,/data/cimalab/thyroid/314_1.jpg,data/resized_imgs/img_548,"[array([72, 50, 189, 94], dtype=object), array([340, 52, 141, 88], dtype=object)]"
373,388,313,/data/cimalab/thyroid/294_1.jpg,data/resized_imgs/img_519,"[array([253, 109, 65, 78], dtype=object)]"
559,577,460,/data/cimalab/thyroid/73_1.jpg,data/resized_imgs/img_721,"[array([247, 86, 101, 75], dtype=object)]"
425,440,353,/data/cimalab/thyroid/334_1.jpg,data/resized_imgs/img_571,"[array([200, 123, 115, 78], dtype=object)]"
71,73,90,/data/cimalab/bening/640/1.jpg,data/resized_imgs/img_74,"[array([260, 103, 86, 93], dtype=object)]"
592,610,483,/data/cimalab/thyroid/94_1.jpg,data/resized_imgs/img_768,"[array([213, 48, 174, 137], dtype=object)]"
395,410,329,/data/cimalab/thyroid/308_1.jpg,data/resized_imgs/img_539,"[array([197, 84, 162, 76], dtype=object)]"
340,355,281,/data/cimalab/thyroid/265_1.jpg,data/resized_imgs/img_469,"[array([140, 99, 126, 56], dtype=object), array([366, 80, 81, 66], dtype=object)]"
344,359,284,/data/cimalab/thyroid/268_1.jpg,data/resized_imgs/img_475,"[array([159, 101, 56, 38], dtype=object), array([387, 98, 68, 30], dtype=object)]"
309,324,250,/data/cimalab/thyroid/237_1.jpg,data/resized_imgs/img_414,"[array([155, 82, 54, 57], dtype=object), array([392, 77, 69, 58], dtype=object)]"
321,336,262,/data/cimalab/thyroid/248_1.jpg,data/resized_imgs/img_436,"[array([374, 89, 87, 77], dtype=object), array([112, 102, 81, 70], dtype=object)]"
155,158,117,/data/cimalab/thyroid/115_1.jpg,data/resized_imgs/img_169,"[array([147, 68, 61, 45], dtype=object), array([372, 66, 95, 41], dtype=object)]"
230,239,182,/data/cimalab/thyroid/174_1.jpg,data/resized_imgs/img_291,"[array([209, 106, 162, 101], dtype=object)]"
2,3,5,/data/cimalab/bening/549/1.jpg,data/resized_imgs/img_3,"[array([292, 101, 79, 56], dtype=object)]"
312,327,242,/data/cimalab/thyroid/23_1.jpg,data/resized_imgs/img_397,"[array([216, 77, 163, 130], dtype=object)]"
4,5,6,/data/cimalab/bening/550/1.jpg,data/resized_imgs/img_5,"[array([235, 71, 104, 138], dtype=object)]"
152,155,114,/data/cimalab/thyroid/112_1.jpg,data/resized_imgs/img_166,"[array([257, 106, 86, 80], dtype=object)]"
273,286,222,/data/cimalab/thyroid/210_1.jpg,data/resized_imgs/img_358,"[array([247, 99, 58, 37], dtype=object)]"
510,526,418,/data/cimalab/thyroid/396_1.jpg,data/resized_imgs/img_661,"[array([142, 34, 225, 214], dtype=object)]"
521,537,428,/data/cimalab/thyroid/44_1.jpg,data/resized_imgs/img_671,"[array([134, 45, 314, 191], dtype=object)]"
46,48,51,/data/cimalab/bening/597/1.jpg,data/resized_imgs/img_48,"[array([194, 70, 203, 146], dtype=object)]"
233,243,185,/data/cimalab/thyroid/177_1.jpg,data/resized_imgs/img_297,"[array([229, 71, 115, 77], dtype=object)]"
144,147,107,/data/cimalab/thyroid/106_3.jpg,data/resized_imgs/img_156,"[array([258, 72, 70, 51], dtype=object)]"
481,496,393,/data/cimalab/thyroid/371_1.jpg,data/resized_imgs/img_631,"[array([252, 86, 69, 83], dtype=object)]"
115,118,59,/data/cimalab/maling/606/1.jpg,data/resized_imgs/img_119,"[array([195, 44, 214, 204], dtype=object)]"
515,531,319,/data/cimalab/thyroid/3_1.jpg,data/resized_imgs/img_529,"[array([245, 76, 121, 80], dtype=object)]"
469,484,385,/data/cimalab/thyroid/363_1.jpg,data/resized_imgs/img_620,"[array([228, 115, 125, 82], dtype=object)]"
280,294,226,/data/cimalab/thyroid/214_1.jpg,data/resized_imgs/img_367,"[array([111, 32, 151, 126], dtype=object), array([314, 35, 188, 107], dtype=object)]"
17,18,16,/data/cimalab/bening/562/2.jpg,data/resized_imgs/img_18,"[array([260, 62, 88, 129], dtype=object)]"
132,135,89,/data/cimalab/maling/639/1.jpg,data/resized_imgs/img_137,"[array([146, 43, 288, 155], dtype=object)]"
384,399,318,/data/cimalab/thyroid/299_1.jpg,data/resized_imgs/img_528,"[array([206, 79, 171, 99], dtype=object)]"
357,372,286,/data/cimalab/thyroid/27_1.jpg,data/resized_imgs/img_478,"[array([193, 39, 222, 123], dtype=object)]"
360,375,300,/data/cimalab/thyroid/282_1.jpg,data/resized_imgs/img_500,"[array([264, 114, 110, 67], dtype=object)]"
102,104,20,/data/cimalab/maling/566/2.jpg,data/resized_imgs/img_105,"[array([244, 123, 82, 68], dtype=object)]"
335,350,276,/data/cimalab/thyroid/260_1.jpg,data/resized_imgs/img_461,"[array([187, 136, 30, 53], dtype=object), array([381, 130, 83, 50], dtype=object)]"
216,223,168,/data/cimalab/thyroid/161_1.jpg,data/resized_imgs/img_268,"[array([57, 41, 215, 140], dtype=object), array([313, 41, 202, 151], dtype=object)]"
367,382,307,/data/cimalab/thyroid/289_1.jpg,data/resized_imgs/img_511,"[array([229, 46, 193, 121], dtype=object)]"
591,609,482,/data/cimalab/thyroid/93_2.jpg,data/resized_imgs/img_764,"[array([114, 53, 128, 100], dtype=object), array([339, 51, 97, 103], dtype=object)]"
141,144,106,/data/cimalab/thyroid/105_1.jpg,data/resized_imgs/img_151,"[array([99, 54, 112, 80], dtype=object), array([359, 60, 91, 85], dtype=object)]"
437,452,360,/data/cimalab/thyroid/340_1.jpg,data/resized_imgs/img_584,"[array([246, 121, 51, 62], dtype=object)]"
555,573,445,/data/cimalab/thyroid/6_1.jpg,data/resized_imgs/img_690,"[array([298, 99, 87, 69], dtype=object)]"
44,46,36,/data/cimalab/bening/582/2.jpg,data/resized_imgs/img_46,"[array([191, 54, 267, 135], dtype=object)]"
365,380,305,/data/cimalab/thyroid/287_1.jpg,data/resized_imgs/img_508,"[array([87, 60, 148, 110], dtype=object), array([325, 55, 133, 109], dtype=object)]"
136,139,101,/data/cimalab/thyroid/100_1.jpg,data/resized_imgs/img_141,"[array([62, 30, 209, 126], dtype=object), array([294, 24, 203, 110], dtype=object)]"
594,612,485,/data/cimalab/thyroid/96_1.jpg,data/resized_imgs/img_772,"[array([53, 69, 225, 174], dtype=object), array([338, 49, 221, 164], dtype=object)]"
421,436,349,/data/cimalab/thyroid/330_2.jpg,data/resized_imgs/img_566,"[array([271, 72, 100, 143], dtype=object)]"
561,579,462,/data/cimalab/thyroid/75_1.jpg,data/resized_imgs/img_725,"[array([152, 39, 247, 152], dtype=object)]"
543,561,449,/data/cimalab/thyroid/63_1.jpg,data/resized_imgs/img_698,"[array([138, 91, 83, 104], dtype=object), array([367, 91, 117, 82], dtype=object)]"
