,image_id,case_id,img_file,new_path,coords
489,504,399,/data/cimalab/thyroid/377_1.jpg,data/resized_imgs/img_639,"[array([138, 28, 268, 188], dtype=object)]"
190,195,147,/data/cimalab/thyroid/142_1.jpg,data/resized_imgs/img_230,"[array([68, 68, 170, 209], dtype=object), array([308, 46, 200, 200], dtype=object)]"
26,27,20,/data/cimalab/bening/566/1.jpg,data/resized_imgs/img_27,"[array([236, 113, 94, 91], dtype=object)]"
142,145,107,/data/cimalab/thyroid/106_1.jpg,data/resized_imgs/img_153,"[array([162, 87, 88, 75], dtype=object), array([479, 96, 70, 64], dtype=object)]"
601,619,478,/data/cimalab/thyroid/9_1.jpg,data/resized_imgs/img_755,"[array([239, 131, 87, 76], dtype=object)]"
262,273,99,/data/cimalab/thyroid/1_2.jpg,data/resized_imgs/img_194,"[array([136, 35, 283, 261], dtype=object)]"
597,615,486,/data/cimalab/thyroid/97_2.jpg,data/resized_imgs/img_775,"[array([254, 142, 52, 55], dtype=object)]"
43,45,36,/data/cimalab/bening/582/1.jpg,data/resized_imgs/img_45,"[array([213, 42, 116, 132], dtype=object)]"
171,176,122,/data/cimalab/thyroid/12_1.jpg,data/resized_imgs/img_195,"[array([197, 57, 149, 100], dtype=object)]"
432,447,356,/data/cimalab/thyroid/337_3.jpg,data/resized_imgs/img_578,"[array([366, 69, 115, 79], dtype=object)]"
124,127,74,/data/cimalab/maling/622/1.jpg,data/resized_imgs/img_129,"[array([177, 93, 228, 143], dtype=object)]"
545,563,450,/data/cimalab/thyroid/64_2.jpg,data/resized_imgs/img_703,"[array([172, 50, 212, 150], dtype=object)]"
172,177,134,/data/cimalab/thyroid/130_1.jpg,data/resized_imgs/img_204,"[array([144, 36, 259, 171], dtype=object)]"
456,471,375,/data/cimalab/thyroid/354_1.jpg,data/resized_imgs/img_604,"[array([235, 111, 107, 73], dtype=object)]"
180,185,140,/data/cimalab/thyroid/136_1.jpg,data/resized_imgs/img_216,"[array([344, 92, 118, 105], dtype=object), array([60, 87, 140, 104], dtype=object)]"
582,600,467,/data/cimalab/thyroid/8_1.jpg,data/resized_imgs/img_733,"[array([254, 97, 112, 105], dtype=object)]"
427,442,354,/data/cimalab/thyroid/335_1.jpg,data/resized_imgs/img_574,"[array([213, 42, 116, 132], dtype=object)]"
579,597,476,/data/cimalab/thyroid/88_1.jpg,data/resized_imgs/img_751,"[array([169, 42, 225, 218], dtype=object)]"
439,454,362,/data/cimalab/thyroid/342_1.jpg,data/resized_imgs/img_586,"[array([139, 78, 330, 156], dtype=object)]"
261,272,99,/data/cimalab/thyroid/1_1.jpg,data/resized_imgs/img_193,"[array([133, 35, 288, 261], dtype=object)]"
125,128,75,/data/cimalab/maling/623/1.jpg,data/resized_imgs/img_130,"[array([170, 74, 171, 130], dtype=object)]"
502,518,402,/data/cimalab/thyroid/38_1.jpg,data/resized_imgs/img_642,"[array([131, 45, 319, 172], dtype=object)]"
482,497,393,/data/cimalab/thyroid/371_2.jpg,data/resized_imgs/img_632,"[array([252, 103, 84, 86], dtype=object)]"
289,303,235,/data/cimalab/thyroid/223_1.jpg,data/resized_imgs/img_381,"[array([385, 83, 72, 57], dtype=object), array([156, 113, 71, 65], dtype=object)]"
195,201,151,/data/cimalab/thyroid/146_2.jpg,data/resized_imgs/img_239,"[array([163, 45, 213, 168], dtype=object)]"
75,77,1,/data/cimalab/maling/545/1.jpg,data/resized_imgs/img_78,"[array([385, 91, 68, 98], dtype=object)]"
173,178,134,/data/cimalab/thyroid/130_2.jpg,data/resized_imgs/img_203,"[array([214, 39, 203, 178], dtype=object)]"
485,500,395,/data/cimalab/thyroid/373_2.jpg,data/resized_imgs/img_635,"[array([229, 110, 86, 81], dtype=object)]"
51,53,60,/data/cimalab/bening/607/1.jpg,data/resized_imgs/img_53,"[array([134, 36, 331, 209], dtype=object)]"
300,315,244,/data/cimalab/thyroid/231_1.jpg,data/resized_imgs/img_400,"[array([38, 36, 230, 156], dtype=object), array([300, 56, 189, 166], dtype=object)]"
532,549,440,/data/cimalab/thyroid/55_1.jpg,data/resized_imgs/img_682,"[array([198, 101, 117, 61], dtype=object)]"
584,602,479,/data/cimalab/thyroid/90_2.jpg,data/resized_imgs/img_757,"[array([124, 78, 304, 223], dtype=object)]"
547,565,451,/data/cimalab/thyroid/65_1.jpg,data/resized_imgs/img_705,"[array([241, 61, 107, 140], dtype=object)]"
57,59,65,/data/cimalab/bening/612/1.jpg,data/resized_imgs/img_59,"[array([237, 132, 59, 37], dtype=object)]"
163,167,125,/data/cimalab/thyroid/122_2.jpg,data/resized_imgs/img_183,"[array([72, 54, 209, 121], dtype=object), array([362, 57, 132, 125], dtype=object)]"
426,441,353,/data/cimalab/thyroid/334_2.jpg,data/resized_imgs/img_572,"[array([223, 100, 94, 77], dtype=object)]"
220,227,171,/data/cimalab/thyroid/164_1.jpg,data/resized_imgs/img_275,"[array([132, 109, 64, 81], dtype=object), array([360, 112, 117, 77], dtype=object)]"
458,473,377,/data/cimalab/thyroid/356_1.jpg,data/resized_imgs/img_606,"[array([183, 91, 235, 149], dtype=object)]"
288,302,234,/data/cimalab/thyroid/222_1.jpg,data/resized_imgs/img_379,"[array([97, 38, 141, 101], dtype=object), array([328, 44, 125, 93], dtype=object)]"
558,576,459,/data/cimalab/thyroid/72_1.jpg,data/resized_imgs/img_719,"[array([94, 100, 182, 144], dtype=object), array([325, 92, 153, 149], dtype=object)]"
93,95,17,/data/cimalab/maling/563/1.jpg,data/resized_imgs/img_96,"[array([214, 91, 75, 58], dtype=object)]"
99,101,18,/data/cimalab/maling/564/5.jpg,data/resized_imgs/img_102,"[array([199, 44, 160, 124], dtype=object)]"
474,489,388,/data/cimalab/thyroid/366_3.jpg,data/resized_imgs/img_623,"[array([173, 57, 202, 142], dtype=object)]"
587,605,481,/data/cimalab/thyroid/92_2.jpg,data/resized_imgs/img_759,"[array([205, 117, 120, 92], dtype=object)]"
129,132,81,/data/cimalab/maling/631/1.jpg,data/resized_imgs/img_134,"[array([198, 37, 118, 131], dtype=object)]"
431,446,356,/data/cimalab/thyroid/337_2.jpg,data/resized_imgs/img_576,"[array([204, 66, 160, 166], dtype=object)]"
148,151,110,/data/cimalab/thyroid/109_1.jpg,data/resized_imgs/img_161,"[array([197, 127, 103, 75], dtype=object)]"
393,408,327,/data/cimalab/thyroid/306_1.jpg,data/resized_imgs/img_537,"[array([331, 83, 110, 90], dtype=object)]"
84,86,7,/data/cimalab/maling/551/3.jpg,data/resized_imgs/img_87,"[array([261, 121, 59, 79], dtype=object)]"
455,470,374,/data/cimalab/thyroid/353_2.jpg,data/resized_imgs/img_602,"[array([129, 27, 235, 173], dtype=object)]"
222,231,175,/data/cimalab/thyroid/168_1.jpg,data/resized_imgs/img_279,"[array([345, 78, 117, 93], dtype=object), array([127, 82, 129, 97], dtype=object)]"
228,237,181,/data/cimalab/thyroid/173_1.jpg,data/resized_imgs/img_289,"[array([70, 54, 225, 149], dtype=object), array([366, 74, 166, 121], dtype=object)]"
91,93,16,/data/cimalab/maling/562/1.jpg,data/resized_imgs/img_94,"[array([202, 52, 163, 103], dtype=object)]"
28,29,21,/data/cimalab/bening/567/1.jpg,data/resized_imgs/img_29,"[array([249, 75, 56, 95], dtype=object)]"
575,593,473,/data/cimalab/thyroid/85_1.jpg,data/resized_imgs/img_746,"[array([224, 61, 241, 172], dtype=object)]"
72,74,94,/data/cimalab/bening/644/1.jpg,data/resized_imgs/img_75,"[array([197, 96, 209, 93], dtype=object)]"
415,430,344,/data/cimalab/thyroid/321_1.jpg,data/resized_imgs/img_561,"[array([177, 93, 228, 143], dtype=object)]"
416,431,345,/data/cimalab/thyroid/323_1.jpg,data/resized_imgs/img_562,"[array([147, 54, 290, 128], dtype=object)]"
500,515,409,/data/cimalab/thyroid/387_2.jpg,data/resized_imgs/img_650,"[array([236, 121, 63, 50], dtype=object)]"
307,322,248,/data/cimalab/thyroid/235_1.jpg,data/resized_imgs/img_410,"[array([388, 74, 67, 69], dtype=object), array([111, 77, 130, 75], dtype=object)]"
266,278,215,/data/cimalab/thyroid/204_1.jpg,data/resized_imgs/img_346,"[array([221, 131, 166, 118], dtype=object)]"
154,157,116,/data/cimalab/thyroid/114_2.jpg,data/resized_imgs/img_168,"[array([231, 82, 89, 84], dtype=object)]"
368,383,297,/data/cimalab/thyroid/28_1.jpg,data/resized_imgs/img_495,"[array([199, 61, 158, 164], dtype=object)]"
200,206,156,/data/cimalab/thyroid/150_1.jpg,data/resized_imgs/img_246,"[array([147, 54, 290, 128], dtype=object)]"
528,544,435,/data/cimalab/thyroid/50_1.jpg,data/resized_imgs/img_678,"[array([199, 69, 204, 140], dtype=object)]"
499,514,409,/data/cimalab/thyroid/387_1.jpg,data/resized_imgs/img_651,"[array([273, 145, 57, 53], dtype=object)]"
182,187,142,/data/cimalab/thyroid/138_1.jpg,data/resized_imgs/img_219,"[array([115, 76, 164, 136], dtype=object), array([385, 93, 170, 126], dtype=object)]"
175,180,136,/data/cimalab/thyroid/132_1.jpg,data/resized_imgs/img_207,"[array([171, 116, 63, 78], dtype=object), array([448, 94, 82, 75], dtype=object)]"
569,587,468,/data/cimalab/thyroid/80_2.jpg,data/resized_imgs/img_736,"[array([257, 57, 87, 74], dtype=object)]"
305,320,247,/data/cimalab/thyroid/234_2.jpg,data/resized_imgs/img_408,"[array([203, 50, 168, 159], dtype=object)]"
527,543,422,/data/cimalab/thyroid/4_1.jpg,data/resized_imgs/img_665,"[array([159, 70, 260, 150], dtype=object)]"
375,390,313,/data/cimalab/thyroid/294_3.jpg,data/resized_imgs/img_517,"[array([261, 121, 59, 79], dtype=object)]"
554,572,455,/data/cimalab/thyroid/69_3.jpg,data/resized_imgs/img_710,"[array([250, 110, 80, 45], dtype=object)]"
544,562,450,/data/cimalab/thyroid/64_1.jpg,data/resized_imgs/img_701,"[array([93, 65, 202, 116], dtype=object), array([362, 56, 193, 141], dtype=object)]"
343,358,283,/data/cimalab/thyroid/267_1.jpg,data/resized_imgs/img_474,"[array([221, 68, 227, 184], dtype=object)]"
389,404,323,/data/cimalab/thyroid/302_1.jpg,data/resized_imgs/img_533,"[array([236, 59, 107, 52], dtype=object)]"
508,524,417,/data/cimalab/thyroid/395_1.jpg,data/resized_imgs/img_660,"[array([202, 52, 163, 103], dtype=object)]"
292,306,237,/data/cimalab/thyroid/225_2.jpg,data/resized_imgs/img_385,"[array([80, 41, 178, 92], dtype=object), array([349, 38, 124, 91], dtype=object)]"
80,82,6,/data/cimalab/maling/550/2.jpg,data/resized_imgs/img_83,"[array([204, 66, 160, 166], dtype=object)]"
303,318,246,/data/cimalab/thyroid/233_2.jpg,data/resized_imgs/img_405,"[array([130, 27, 312, 164], dtype=object)]"
342,357,282,/data/cimalab/thyroid/266_2.jpg,data/resized_imgs/img_473,"[array([219, 73, 137, 76], dtype=object)]"
556,574,457,/data/cimalab/thyroid/70_1.jpg,data/resized_imgs/img_715,"[array([70, 49, 203, 207], dtype=object), array([279, 57, 241, 212], dtype=object)]"
337,352,278,/data/cimalab/thyroid/262_1.jpg,data/resized_imgs/img_464,"[array([115, 51, 98, 70], dtype=object), array([342, 51, 107, 68], dtype=object)]"
563,581,463,/data/cimalab/thyroid/76_1.jpg,data/resized_imgs/img_726,"[array([213, 127, 97, 44], dtype=object)]"
63,65,75,/data/cimalab/bening/623/1.jpg,data/resized_imgs/img_66,"[array([170, 74, 171, 130], dtype=object)]"
586,604,481,/data/cimalab/thyroid/92_1.jpg,data/resized_imgs/img_762,"[array([129, 139, 124, 98], dtype=object), array([408, 121, 124, 95], dtype=object)]"
61,63,71,/data/cimalab/bening/619/1.jpg,data/resized_imgs/img_64,"[array([264, 85, 92, 131], dtype=object)]"
351,366,291,/data/cimalab/thyroid/274_1.jpg,data/resized_imgs/img_485,"[array([137, 114, 40, 59], dtype=object), array([413, 117, 45, 53], dtype=object)]"
443,458,366,/data/cimalab/thyroid/346_1.jpg,data/resized_imgs/img_590,"[array([197, 92, 177, 133], dtype=object)]"
472,487,388,/data/cimalab/thyroid/366_1.jpg,data/resized_imgs/img_625,"[array([167, 72, 270, 157], dtype=object)]"
541,558,448,/data/cimalab/thyroid/62_1.jpg,data/resized_imgs/img_695,"[array([138, 101, 124, 65], dtype=object), array([405, 98, 111, 64], dtype=object)]"
366,381,306,/data/cimalab/thyroid/288_1.jpg,data/resized_imgs/img_510,"[array([237, 132, 59, 37], dtype=object)]"
279,293,225,/data/cimalab/thyroid/213_3.jpg,data/resized_imgs/img_364,"[array([203, 44, 192, 146], dtype=object)]"
281,295,227,/data/cimalab/thyroid/215_1.jpg,data/resized_imgs/img_369,"[array([64, 41, 207, 122], dtype=object), array([331, 39, 132, 114], dtype=object)]"
473,488,388,/data/cimalab/thyroid/366_2.jpg,data/resized_imgs/img_624,"[array([213, 89, 179, 178], dtype=object)]"
81,83,6,/data/cimalab/maling/550/3.jpg,data/resized_imgs/img_84,"[array([366, 69, 115, 79], dtype=object)]"
441,456,364,/data/cimalab/thyroid/344_1.jpg,data/resized_imgs/img_588,"[array([146, 43, 288, 155], dtype=object)]"
186,191,143,/data/cimalab/thyroid/139_3.jpg,data/resized_imgs/img_224,"[array([103, 60, 139, 70], dtype=object)]"
8,9,7,/data/cimalab/bening/551/2.jpg,data/resized_imgs/img_9,"[array([252, 116, 61, 82], dtype=object)]"
85,87,8,/data/cimalab/maling/552/1.jpg,data/resized_imgs/img_88,"[array([227, 59, 151, 142], dtype=object)]"
383,398,317,/data/cimalab/thyroid/298_1.jpg,data/resized_imgs/img_527,"[array([238, 73, 157, 181], dtype=object)]"
364,379,304,/data/cimalab/thyroid/286_1.jpg,data/resized_imgs/img_506,"[array([140, 108, 79, 71], dtype=object), array([362, 103, 64, 75], dtype=object)]"
484,499,395,/data/cimalab/thyroid/373_1.jpg,data/resized_imgs/img_634,"[array([220, 93, 126, 121], dtype=object)]"
96,98,18,/data/cimalab/maling/564/2.jpg,data/resized_imgs/img_99,"[array([243, 52, 133, 143], dtype=object)]"
267,280,217,/data/cimalab/thyroid/206_1.jpg,data/resized_imgs/img_347,"[array([154, 91, 52, 64], dtype=object), array([392, 93, 62, 61], dtype=object)]"
156,159,118,/data/cimalab/thyroid/116_1.jpg,data/resized_imgs/img_171,"[array([163, 133, 67, 65], dtype=object), array([452, 176, 68, 59], dtype=object)]"
386,401,209,/data/cimalab/thyroid/2_1.jpg,data/resized_imgs/img_338,"[array([159, 69, 224, 176], dtype=object)]"
316,331,257,/data/cimalab/thyroid/243_1.jpg,data/resized_imgs/img_426,"[array([383, 118, 88, 91], dtype=object), array([78, 119, 150, 82], dtype=object)]"
121,124,68,/data/cimalab/maling/616/1.jpg,data/resized_imgs/img_125,"[array([72, 50, 189, 94], dtype=object), array([340, 52, 141, 88], dtype=object)]"
538,555,434,/data/cimalab/thyroid/5_1.jpg,data/resized_imgs/img_677,"[array([227, 85, 124, 128], dtype=object)]"
211,218,164,/data/cimalab/thyroid/158_2.jpg,data/resized_imgs/img_261,"[array([247, 139, 85, 85], dtype=object)]"
317,332,258,/data/cimalab/thyroid/244_1.jpg,data/resized_imgs/img_428,"[array([111, 102, 123, 136], dtype=object), array([335, 111, 184, 125], dtype=object)]"
377,392,315,/data/cimalab/thyroid/296_1.jpg,data/resized_imgs/img_523,"[array([170, 62, 116, 127], dtype=object)]"
356,371,296,/data/cimalab/thyroid/279_1.jpg,data/resized_imgs/img_493,"[array([74, 55, 149, 162], dtype=object), array([310, 58, 202, 186], dtype=object)]"
164,168,126,/data/cimalab/thyroid/123_1.jpg,data/resized_imgs/img_185,"[array([67, 39, 191, 92], dtype=object), array([368, 46, 138, 98], dtype=object)]"
459,474,378,/data/cimalab/thyroid/357_1.jpg,data/resized_imgs/img_607,"[array([213, 37, 146, 97], dtype=object)]"
549,567,452,/data/cimalab/thyroid/66_1.jpg,data/resized_imgs/img_706,"[array([124, 48, 228, 81], dtype=object)]"
234,244,185,/data/cimalab/thyroid/177_2.jpg,data/resized_imgs/img_296,"[array([210, 66, 190, 63], dtype=object)]"
179,184,139,/data/cimalab/thyroid/135_1.jpg,data/resized_imgs/img_214,"[array([337, 125, 103, 120], dtype=object), array([94, 97, 133, 131], dtype=object)]"
69,71,88,/data/cimalab/bening/638/1.jpg,data/resized_imgs/img_72,"[array([207, 84, 170, 147], dtype=object)]"
271,284,220,/data/cimalab/thyroid/209_2.jpg,data/resized_imgs/img_354,"[array([200, 100, 204, 100], dtype=object)]"
567,585,456,/data/cimalab/thyroid/7_1.jpg,data/resized_imgs/img_714,"[array([208, 85, 129, 72], dtype=object)]"
23,24,18,/data/cimalab/bening/564/4.jpg,data/resized_imgs/img_24,"[array([131, 63, 155, 139], dtype=object)]"
362,377,302,/data/cimalab/thyroid/284_1.jpg,data/resized_imgs/img_503,"[array([85, 43, 126, 93], dtype=object), array([332, 51, 189, 104], dtype=object)]"
564,582,464,/data/cimalab/thyroid/77_1.jpg,data/resized_imgs/img_727,"[array([70, 47, 189, 121], dtype=object), array([354, 48, 167, 104], dtype=object)]"
58,60,66,/data/cimalab/bening/613/1.jpg,data/resized_imgs/img_60,"[array([229, 46, 193, 121], dtype=object)]"
553,571,455,/data/cimalab/thyroid/69_2.jpg,data/resized_imgs/img_711,"[array([235, 131, 69, 41], dtype=object)]"
487,502,397,/data/cimalab/thyroid/375_1.jpg,data/resized_imgs/img_637,"[array([257, 84, 178, 191], dtype=object)]"
265,276,213,/data/cimalab/thyroid/202_1.jpg,data/resized_imgs/img_344,"[array([115, 114, 88, 64], dtype=object), array([364, 120, 70, 61], dtype=object)]"
551,569,454,/data/cimalab/thyroid/68_1.jpg,data/resized_imgs/img_708,"[array([104, 67, 129, 106], dtype=object), array([338, 70, 133, 112], dtype=object)]"
438,453,361,/data/cimalab/thyroid/341_1.jpg,data/resized_imgs/img_585,"[array([184, 62, 158, 74], dtype=object)]"
92,94,16,/data/cimalab/maling/562/2.jpg,data/resized_imgs/img_95,"[array([260, 62, 88, 129], dtype=object)]"
506,522,415,/data/cimalab/thyroid/392_1.jpg,data/resized_imgs/img_657,"[array([249, 75, 56, 95], dtype=object)]"
399,414,333,/data/cimalab/thyroid/311_1.jpg,data/resized_imgs/img_544,"[array([247, 72, 93, 87], dtype=object)]"
468,483,384,/data/cimalab/thyroid/362_1.jpg,data/resized_imgs/img_619,"[array([165, 80, 138, 93], dtype=object)]"
147,150,109,/data/cimalab/thyroid/108_1.jpg,data/resized_imgs/img_160,"[array([237, 82, 111, 70], dtype=object)]"
251,261,200,/data/cimalab/thyroid/190_1.jpg,data/resized_imgs/img_324,"[array([205, 89, 127, 83], dtype=object)]"
212,219,164,/data/cimalab/thyroid/158_3.jpg,data/resized_imgs/img_263,"[array([228, 176, 74, 43], dtype=object)]"
465,480,382,/data/cimalab/thyroid/360_1.jpg,data/resized_imgs/img_617,"[array([201, 86, 159, 95], dtype=object)]"
276,289,223,/data/cimalab/thyroid/211_1.jpg,data/resized_imgs/img_360,"[array([116, 66, 112, 139], dtype=object), array([326, 68, 163, 126], dtype=object)]"
418,433,347,/data/cimalab/thyroid/329_1.jpg,data/resized_imgs/img_564,"[array([150, 37, 276, 252], dtype=object)]"
514,530,412,/data/cimalab/thyroid/39_1.jpg,data/resized_imgs/img_653,"[array([210, 49, 184, 140], dtype=object)]"
12,13,9,/data/cimalab/bening/554/1.jpg,data/resized_imgs/img_13,"[array([259, 95, 60, 70], dtype=object)]"
430,445,356,/data/cimalab/thyroid/337_1.jpg,data/resized_imgs/img_577,"[array([235, 71, 104, 138], dtype=object)]"
374,389,313,/data/cimalab/thyroid/294_2.jpg,data/resized_imgs/img_518,"[array([252, 116, 61, 82], dtype=object)]"
260,271,199,/data/cimalab/thyroid/19_1.jpg,data/resized_imgs/img_323,"[array([256, 98, 93, 97], dtype=object)]"
491,506,401,/data/cimalab/thyroid/379_1.jpg,data/resized_imgs/img_641,"[array([133, 41, 287, 198], dtype=object)]"
54,56,63,/data/cimalab/bening/610/1.jpg,data/resized_imgs/img_56,"[array([258, 57, 70, 60], dtype=object)]"
526,542,433,/data/cimalab/thyroid/49_1.jpg,data/resized_imgs/img_676,"[array([258, 119, 105, 70], dtype=object)]"
150,153,112,/data/cimalab/thyroid/110_1.jpg,data/resized_imgs/img_163,"[array([98, 84, 112, 60], dtype=object), array([371, 78, 65, 57], dtype=object)]"
331,346,272,/data/cimalab/thyroid/257_1.jpg,data/resized_imgs/img_454,"[array([50, 40, 199, 109], dtype=object), array([344, 41, 140, 116], dtype=object)]"
578,596,475,/data/cimalab/thyroid/87_1.jpg,data/resized_imgs/img_749,"[array([141, 139, 67, 49], dtype=object), array([413, 146, 46, 47], dtype=object)]"
537,554,444,/data/cimalab/thyroid/59_1.jpg,data/resized_imgs/img_688,"[array([55, 34, 175, 142], dtype=object), array([303, 27, 161, 150], dtype=object)]"
106,109,23,/data/cimalab/maling/569/2.jpg,data/resized_imgs/img_109,"[array([250, 91, 77, 76], dtype=object)]"
231,240,183,/data/cimalab/thyroid/175_1.jpg,data/resized_imgs/img_294,"[array([90, 99, 157, 96], dtype=object), array([355, 108, 94, 89], dtype=object)]"
237,247,177,/data/cimalab/thyroid/17_1.jpg,data/resized_imgs/img_282,"[array([188, 71, 194, 203], dtype=object)]"
398,413,332,/data/cimalab/thyroid/310_1.jpg,data/resized_imgs/img_543,"[array([250, 80, 161, 139], dtype=object)]"
24,25,18,/data/cimalab/bening/564/5.jpg,data/resized_imgs/img_25,"[array([199, 44, 160, 124], dtype=object)]"
299,313,243,/data/cimalab/thyroid/230_1.jpg,data/resized_imgs/img_398,"[array([423, 66, 83, 83], dtype=object), array([167, 53, 99, 91], dtype=object)]"
509,525,417,/data/cimalab/thyroid/395_2.jpg,data/resized_imgs/img_659,"[array([260, 62, 88, 129], dtype=object)]"
371,386,311,/data/cimalab/thyroid/292_1.jpg,data/resized_imgs/img_515,"[array([229, 88, 175, 95], dtype=object)]"
548,566,451,/data/cimalab/thyroid/65_2.jpg,data/resized_imgs/img_704,"[array([167, 75, 274, 153], dtype=object)]"
82,84,7,/data/cimalab/maling/551/1.jpg,data/resized_imgs/img_85,"[array([253, 109, 65, 78], dtype=object)]"
