,image_id,case_id,img_file,new_path,coords
486,501,396,/data/cimalab/thyroid/374_1.jpg,data/resized_imgs/img_636,"[array([198, 37, 118, 131], dtype=object)]"
507,523,416,/data/cimalab/thyroid/394_1.jpg,data/resized_imgs/img_658,"[array([146, 34, 264, 194], dtype=object)]"
101,103,20,/data/cimalab/maling/566/1.jpg,data/resized_imgs/img_104,"[array([236, 113, 94, 91], dtype=object)]"
76,78,1,/data/cimalab/maling/545/2.jpg,data/resized_imgs/img_79,"[array([271, 72, 100, 143], dtype=object)]"
291,305,237,/data/cimalab/thyroid/225_1.jpg,data/resized_imgs/img_387,"[array([95, 67, 148, 67], dtype=object), array([368, 61, 108, 92], dtype=object)]"
282,296,228,/data/cimalab/thyroid/216_1.jpg,data/resized_imgs/img_371,"[array([242, 166, 72, 72], dtype=object)]"
470,485,386,/data/cimalab/thyroid/364_1.jpg,data/resized_imgs/img_621,"[array([205, 46, 149, 164], dtype=object)]"
338,353,279,/data/cimalab/thyroid/263_1.jpg,data/resized_imgs/img_466,"[array([130, 67, 107, 90], dtype=object), array([333, 60, 112, 83], dtype=object)]"
112,115,30,/data/cimalab/maling/576/1.jpg,data/resized_imgs/img_116,"[array([162, 42, 284, 228], dtype=object)]"
524,540,431,/data/cimalab/thyroid/47_1.jpg,data/resized_imgs/img_674,"[array([157, 30, 256, 215], dtype=object)]"
464,479,370,/data/cimalab/thyroid/35_1.jpg,data/resized_imgs/img_596,"[array([264, 121, 65, 73], dtype=object)]"
246,256,196,/data/cimalab/thyroid/187_1.jpg,data/resized_imgs/img_316,"[array([144, 161, 54, 44], dtype=object), array([372, 156, 49, 48], dtype=object)]"
145,148,107,/data/cimalab/thyroid/106_4.jpg,data/resized_imgs/img_157,"[array([268, 92, 60, 49], dtype=object)]"
283,297,229,/data/cimalab/thyroid/217_1.jpg,data/resized_imgs/img_372,"[array([76, 48, 183, 129], dtype=object), array([307, 57, 176, 123], dtype=object)]"
369,384,309,/data/cimalab/thyroid/290_1.jpg,data/resized_imgs/img_513,"[array([197, 49, 196, 201], dtype=object)]"
495,510,405,/data/cimalab/thyroid/382_1.jpg,data/resized_imgs/img_646,"[array([211, 51, 211, 130], dtype=object)]"
110,113,26,/data/cimalab/maling/572/1.jpg,data/resized_imgs/img_114,"[array([181, 64, 177, 171], dtype=object)]"
577,595,474,/data/cimalab/thyroid/86_1.jpg,data/resized_imgs/img_747,"[array([97, 97, 120, 85], dtype=object), array([353, 84, 97, 84], dtype=object)]"
90,92,15,/data/cimalab/maling/561/2.jpg,data/resized_imgs/img_93,"[array([189, 37, 184, 146], dtype=object)]"
205,211,161,/data/cimalab/thyroid/155_1.jpg,data/resized_imgs/img_253,"[array([128, 112, 79, 83], dtype=object), array([369, 96, 83, 83], dtype=object)]"
170,175,132,/data/cimalab/thyroid/129_2.jpg,data/resized_imgs/img_198,"[array([91, 63, 131, 94], dtype=object), array([298, 66, 117, 95], dtype=object)]"
109,112,25,/data/cimalab/maling/571/2.jpg,data/resized_imgs/img_112,"[array([104, 323, 109, 71], dtype=object), array([264, 140, 116, 73], dtype=object)]"
232,241,183,/data/cimalab/thyroid/175_2.jpg,data/resized_imgs/img_292,"[array([84, 50, 163, 120], dtype=object), array([310, 42, 144, 110], dtype=object)]"
56,58,64,/data/cimalab/bening/611/2.jpg,data/resized_imgs/img_58,"[array([214, 39, 203, 178], dtype=object)]"
241,251,192,/data/cimalab/thyroid/183_1.jpg,data/resized_imgs/img_308,"[array([134, 48, 283, 238], dtype=object)]"
87,89,9,/data/cimalab/maling/554/1.jpg,data/resized_imgs/img_90,"[array([259, 95, 60, 70], dtype=object)]"
346,361,275,/data/cimalab/thyroid/26_1.jpg,data/resized_imgs/img_460,"[array([261, 109, 110, 83], dtype=object)]"
97,99,18,/data/cimalab/maling/564/3.jpg,data/resized_imgs/img_100,"[array([195, 43, 97, 120], dtype=object)]"
516,532,424,/data/cimalab/thyroid/400_1.jpg,data/resized_imgs/img_667,"[array([207, 84, 170, 147], dtype=object)]"
116,119,61,/data/cimalab/maling/608/1.jpg,data/resized_imgs/img_120,"[array([197, 49, 196, 201], dtype=object)]"
201,207,157,/data/cimalab/thyroid/151_1.jpg,data/resized_imgs/img_247,"[array([154, 30, 275, 195], dtype=object)]"
525,541,432,/data/cimalab/thyroid/48_1.jpg,data/resized_imgs/img_675,"[array([209, 56, 217, 207], dtype=object)]"
323,338,253,/data/cimalab/thyroid/24_1.jpg,data/resized_imgs/img_420,"[array([239, 51, 121, 134], dtype=object)]"
480,495,392,/data/cimalab/thyroid/370_1.jpg,data/resized_imgs/img_630,"[array([166, 48, 256, 207], dtype=object)]"
236,246,187,/data/cimalab/thyroid/179_1.jpg,data/resized_imgs/img_299,"[array([78, 71, 154, 123], dtype=object), array([335, 79, 180, 108], dtype=object)]"
213,220,165,/data/cimalab/thyroid/159_1.jpg,data/resized_imgs/img_264,"[array([88, 35, 177, 116], dtype=object), array([304, 36, 146, 120], dtype=object)]"
448,463,359,/data/cimalab/thyroid/34_1.jpg,data/resized_imgs/img_583,"[array([247, 90, 104, 90], dtype=object)]"
396,411,330,/data/cimalab/thyroid/309_1.jpg,data/resized_imgs/img_540,"[array([252, 114, 91, 61], dtype=object), array([358, 103, 82, 104], dtype=object)]"
435,450,358,/data/cimalab/thyroid/339_1.jpg,data/resized_imgs/img_582,"[array([210, 79, 170, 129], dtype=object)]"
498,513,408,/data/cimalab/thyroid/386_1.jpg,data/resized_imgs/img_649,"[array([179, 46, 211, 138], dtype=object)]"
461,476,379,/data/cimalab/thyroid/358_2.jpg,data/resized_imgs/img_609,"[array([253, 108, 121, 84], dtype=object)]"
451,466,372,/data/cimalab/thyroid/351_1.jpg,data/resized_imgs/img_600,"[array([273, 65, 57, 93], dtype=object)]"
598,616,487,/data/cimalab/thyroid/98_1.jpg,data/resized_imgs/img_776,"[array([112, 83, 151, 123], dtype=object), array([331, 66, 143, 134], dtype=object)]"
296,310,240,/data/cimalab/thyroid/228_1.jpg,data/resized_imgs/img_394,"[array([197, 50, 225, 232], dtype=object)]"
225,234,178,/data/cimalab/thyroid/170_1.jpg,data/resized_imgs/img_283,"[array([128, 67, 58, 47], dtype=object), array([379, 87, 77, 41], dtype=object)]"
572,590,470,/data/cimalab/thyroid/82_1.jpg,data/resized_imgs/img_739,"[array([118, 99, 77, 61], dtype=object), array([380, 100, 75, 58], dtype=object)]"
89,91,15,/data/cimalab/maling/561/1.jpg,data/resized_imgs/img_92,"[array([169, 29, 275, 162], dtype=object)]"
358,373,298,/data/cimalab/thyroid/280_1.jpg,data/resized_imgs/img_496,"[array([93, 83, 146, 143], dtype=object), array([339, 84, 171, 128], dtype=object)]"
557,575,458,/data/cimalab/thyroid/71_1.jpg,data/resized_imgs/img_717,"[array([137, 99, 86, 53], dtype=object), array([402, 96, 44, 51], dtype=object)]"
453,468,373,/data/cimalab/thyroid/352_1.jpg,data/resized_imgs/img_601,"[array([227, 105, 145, 85], dtype=object)]"
581,599,477,/data/cimalab/thyroid/89_1.jpg,data/resized_imgs/img_753,"[array([100, 119, 122, 101], dtype=object), array([338, 103, 127, 98], dtype=object)]"
513,529,421,/data/cimalab/thyroid/399_1.jpg,data/resized_imgs/img_664,"[array([254, 110, 50, 59], dtype=object)]"
19,20,17,/data/cimalab/bening/563/2.jpg,data/resized_imgs/img_20,"[array([227, 72, 128, 98], dtype=object)]"
14,15,15,/data/cimalab/bening/561/1.jpg,data/resized_imgs/img_15,"[array([169, 29, 275, 162], dtype=object)]"
252,262,201,/data/cimalab/thyroid/192_1.jpg,data/resized_imgs/img_325,"[array([108, 42, 103, 73], dtype=object), array([377, 50, 88, 62], dtype=object)]"
406,421,338,/data/cimalab/thyroid/316_1.jpg,data/resized_imgs/img_552,"[array([236, 112, 93, 66], dtype=object)]"
328,343,269,/data/cimalab/thyroid/254_1.jpg,data/resized_imgs/img_448,"[array([313, 43, 204, 181], dtype=object), array([35, 43, 246, 187], dtype=object)]"
120,123,66,/data/cimalab/maling/613/1.jpg,data/resized_imgs/img_124,"[array([229, 46, 193, 121], dtype=object)]"
332,347,273,/data/cimalab/thyroid/258_1.jpg,data/resized_imgs/img_456,"[array([341, 70, 75, 79], dtype=object), array([113, 71, 134, 72], dtype=object)]"
285,299,221,/data/cimalab/thyroid/21_1.jpg,data/resized_imgs/img_355,"[array([165, 64, 243, 170], dtype=object)]"
333,348,274,/data/cimalab/thyroid/259_1.jpg,data/resized_imgs/img_458,"[array([151, 100, 66, 34], dtype=object), array([389, 102, 37, 38], dtype=object)]"
42,44,33,/data/cimalab/bening/579/1.jpg,data/resized_imgs/img_44,"[array([179, 46, 211, 138], dtype=object)]"
196,202,152,/data/cimalab/thyroid/147_1.jpg,data/resized_imgs/img_240,"[array([77, 26, 179, 135], dtype=object), array([306, 28, 199, 140], dtype=object)]"
462,477,380,/data/cimalab/thyroid/359_1.jpg,data/resized_imgs/img_612,"[array([222, 90, 30, 38], dtype=object), array([320, 79, 41, 84], dtype=object), array([277, 100, 34, 61], dtype=object)]"
33,35,25,/data/cimalab/bening/571/1.jpg,data/resized_imgs/img_34,"[array([254, 145, 79, 67], dtype=object)]"
250,260,188,/data/cimalab/thyroid/18_1.jpg,data/resized_imgs/img_301,"[array([243, 134, 72, 49], dtype=object)]"
227,236,180,/data/cimalab/thyroid/172_1.jpg,data/resized_imgs/img_287,"[array([262, 118, 88, 55], dtype=object)]"
392,407,326,/data/cimalab/thyroid/305_1.jpg,data/resized_imgs/img_536,"[array([278, 136, 68, 67], dtype=object)]"
467,482,383,/data/cimalab/thyroid/361_1.jpg,data/resized_imgs/img_618,"[array([158, 60, 273, 172], dtype=object)]"
596,614,486,/data/cimalab/thyroid/97_1.jpg,data/resized_imgs/img_774,"[array([211, 126, 83, 63], dtype=object)]"
550,568,453,/data/cimalab/thyroid/67_1.jpg,data/resized_imgs/img_707,"[array([240, 127, 113, 85], dtype=object)]"
400,415,334,/data/cimalab/thyroid/312_1.jpg,data/resized_imgs/img_545,"[array([256, 157, 76, 50], dtype=object)]"
290,304,236,/data/cimalab/thyroid/224_1.jpg,data/resized_imgs/img_383,"[array([63, 63, 191, 142], dtype=object), array([303, 49, 181, 152], dtype=object)]"
310,325,251,/data/cimalab/thyroid/238_1.jpg,data/resized_imgs/img_416,"[array([107, 59, 123, 92], dtype=object), array([335, 45, 85, 82], dtype=object)]"
16,17,16,/data/cimalab/bening/562/1.jpg,data/resized_imgs/img_17,"[array([202, 52, 163, 103], dtype=object)]"
158,161,120,/data/cimalab/thyroid/118_1.jpg,data/resized_imgs/img_175,"[array([82, 36, 197, 156], dtype=object), array([287, 30, 234, 128], dtype=object)]"
243,253,193,/data/cimalab/thyroid/184_1.jpg,data/resized_imgs/img_310,"[array([121, 95, 125, 99], dtype=object), array([351, 90, 100, 93], dtype=object)]"
66,68,79,/data/cimalab/bening/629/1.jpg,data/resized_imgs/img_69,"[array([260, 89, 77, 82], dtype=object)]"
146,149,108,/data/cimalab/thyroid/107_1.jpg,data/resized_imgs/img_158,"[array([389, 101, 70, 43], dtype=object), array([116, 113, 80, 45], dtype=object)]"
359,374,299,/data/cimalab/thyroid/281_1.jpg,data/resized_imgs/img_498,"[array([34, 59, 214, 191], dtype=object), array([338, 46, 160, 175], dtype=object)]"
566,584,466,/data/cimalab/thyroid/79_1.jpg,data/resized_imgs/img_731,"[array([122, 82, 83, 69], dtype=object), array([332, 84, 90, 68], dtype=object)]"
119,122,65,/data/cimalab/maling/612/1.jpg,data/resized_imgs/img_123,"[array([237, 132, 59, 37], dtype=object)]"
140,143,105,/data/cimalab/thyroid/104_1.jpg,data/resized_imgs/img_149,"[array([128, 78, 139, 120], dtype=object), array([386, 54, 141, 129], dtype=object)]"
65,67,77,/data/cimalab/bening/625/1.jpg,data/resized_imgs/img_68,"[array([246, 121, 51, 62], dtype=object)]"
238,248,189,/data/cimalab/thyroid/180_1.jpg,data/resized_imgs/img_302,"[array([150, 76, 62, 72], dtype=object), array([388, 76, 39, 83], dtype=object)]"
9,10,7,/data/cimalab/bening/551/3.jpg,data/resized_imgs/img_10,"[array([261, 121, 59, 79], dtype=object)]"
518,534,425,/data/cimalab/thyroid/41_1.jpg,data/resized_imgs/img_668,"[array([181, 64, 229, 105], dtype=object)]"
18,19,17,/data/cimalab/bening/563/1.jpg,data/resized_imgs/img_19,"[array([214, 91, 75, 58], dtype=object)]"
408,423,339,/data/cimalab/thyroid/317_2.jpg,data/resized_imgs/img_554,"[array([247, 113, 103, 64], dtype=object)]"
153,156,115,/data/cimalab/thyroid/113_1.jpg,data/resized_imgs/img_167,"[array([235, 100, 101, 51], dtype=object)]"
517,533,423,/data/cimalab/thyroid/40_1.jpg,data/resized_imgs/img_666,"[array([253, 77, 92, 98], dtype=object)]"
479,494,381,/data/cimalab/thyroid/36_1.jpg,data/resized_imgs/img_615,"[array([183, 40, 215, 166], dtype=object)]"
466,481,382,/data/cimalab/thyroid/360_2.jpg,data/resized_imgs/img_616,"[array([222, 93, 123, 101], dtype=object)]"
256,266,205,/data/cimalab/thyroid/196_1.jpg,data/resized_imgs/img_331,"[array([338, 102, 133, 92], dtype=object), array([103, 87, 113, 90], dtype=object)]"
311,326,252,/data/cimalab/thyroid/239_1.jpg,data/resized_imgs/img_418,"[array([122, 85, 88, 51], dtype=object), array([364, 87, 77, 51], dtype=object)]"
434,449,357,/data/cimalab/thyroid/338_2.jpg,data/resized_imgs/img_579,"[array([104, 323, 109, 71], dtype=object), array([264, 140, 116, 73], dtype=object)]"
304,319,247,/data/cimalab/thyroid/234_1.jpg,data/resized_imgs/img_406,"[array([112, 64, 158, 164], dtype=object), array([393, 64, 150, 133], dtype=object)]"
272,285,210,/data/cimalab/thyroid/20_1.jpg,data/resized_imgs/img_339,"[array([238, 68, 97, 69], dtype=object)]"
560,578,461,/data/cimalab/thyroid/74_1.jpg,data/resized_imgs/img_722,"[array([356, 68, 104, 50], dtype=object), array([127, 78, 90, 45], dtype=object)]"
413,428,331,/data/cimalab/thyroid/31_1.jpg,data/resized_imgs/img_542,"[array([235, 108, 67, 45], dtype=object)]"
133,136,90,/data/cimalab/maling/640/1.jpg,data/resized_imgs/img_138,"[array([260, 103, 86, 93], dtype=object)]"
31,33,23,/data/cimalab/bening/569/2.jpg,data/resized_imgs/img_32,"[array([250, 91, 77, 76], dtype=object)]"
253,263,202,/data/cimalab/thyroid/193_1.jpg,data/resized_imgs/img_327,"[array([172, 51, 253, 177], dtype=object)]"
270,283,220,/data/cimalab/thyroid/209_1.jpg,data/resized_imgs/img_352,"[array([84, 41, 196, 124], dtype=object), array([326, 31, 132, 122], dtype=object)]"
161,165,124,/data/cimalab/thyroid/121_1.jpg,data/resized_imgs/img_179,"[array([289, 81, 133, 95], dtype=object), array([90, 75, 148, 96], dtype=object)]"
339,354,280,/data/cimalab/thyroid/264_1.jpg,data/resized_imgs/img_468,"[array([206, 71, 194, 187], dtype=object)]"
286,300,232,/data/cimalab/thyroid/220_1.jpg,data/resized_imgs/img_376,"[array([218, 50, 160, 201], dtype=object)]"
497,512,407,/data/cimalab/thyroid/384_1.jpg,data/resized_imgs/img_648,"[array([220, 121, 96, 65], dtype=object)]"
471,486,387,/data/cimalab/thyroid/365_1.jpg,data/resized_imgs/img_622,"[array([168, 84, 284, 194], dtype=object)]"
478,493,391,/data/cimalab/thyroid/369_1.jpg,data/resized_imgs/img_629,"[array([185, 103, 185, 117], dtype=object)]"
341,356,282,/data/cimalab/thyroid/266_1.jpg,data/resized_imgs/img_471,"[array([114, 80, 114, 49], dtype=object), array([330, 61, 114, 64], dtype=object)]"
336,351,277,/data/cimalab/thyroid/261_1.jpg,data/resized_imgs/img_463,"[array([338, 118, 130, 115], dtype=object)]"
151,154,113,/data/cimalab/thyroid/111_1.jpg,data/resized_imgs/img_165,"[array([276, 113, 82, 50], dtype=object)]"
1,2,1,/data/cimalab/bening/545/2.jpg,data/resized_imgs/img_2,"[array([271, 72, 100, 143], dtype=object)]"
224,233,166,/data/cimalab/thyroid/16_1.jpg,data/resized_imgs/img_266,"[array([156, 59, 264, 157], dtype=object)]"
207,213,162,/data/cimalab/thyroid/156_2.jpg,data/resized_imgs/img_255,"[array([125, 76, 344, 147], dtype=object)]"
429,444,355,/data/cimalab/thyroid/336_2.jpg,data/resized_imgs/img_575,"[array([253, 44, 163, 160], dtype=object)]"
117,120,62,/data/cimalab/maling/609/1.jpg,data/resized_imgs/img_121,"[array([270, 103, 79, 63], dtype=object)]"
552,570,455,/data/cimalab/thyroid/69_1.jpg,data/resized_imgs/img_712,"[array([413, 153, 62, 50], dtype=object), array([137, 139, 73, 49], dtype=object)]"
388,403,322,/data/cimalab/thyroid/301_1.jpg,data/resized_imgs/img_532,"[array([258, 57, 70, 60], dtype=object)]"
494,509,404,/data/cimalab/thyroid/381_2.jpg,data/resized_imgs/img_645,"[array([244, 123, 82, 68], dtype=object)]"
504,520,414,/data/cimalab/thyroid/391_1.jpg,data/resized_imgs/img_655,"[array([220, 114, 155, 75], dtype=object)]"
264,275,212,/data/cimalab/thyroid/201_1.jpg,data/resized_imgs/img_342,"[array([99, 34, 152, 99], dtype=object), array([329, 37, 184, 106], dtype=object)]"
274,287,222,/data/cimalab/thyroid/210_2.jpg,data/resized_imgs/img_359,"[array([251, 102, 44, 27], dtype=object)]"
407,422,339,/data/cimalab/thyroid/317_1.jpg,data/resized_imgs/img_553,"[array([131, 107, 269, 132], dtype=object)]"
70,72,89,/data/cimalab/bening/639/1.jpg,data/resized_imgs/img_73,"[array([146, 43, 288, 155], dtype=object)]"
128,131,79,/data/cimalab/maling/629/1.jpg,data/resized_imgs/img_133,"[array([260, 89, 77, 82], dtype=object)]"
444,459,367,/data/cimalab/thyroid/347_1.jpg,data/resized_imgs/img_591,"[array([192, 70, 183, 182], dtype=object)]"
546,564,450,/data/cimalab/thyroid/64_3.jpg,data/resized_imgs/img_700,"[array([173, 70, 205, 140], dtype=object)]"
98,100,18,/data/cimalab/maling/564/4.jpg,data/resized_imgs/img_101,"[array([131, 63, 155, 139], dtype=object)]"
512,528,420,/data/cimalab/thyroid/398_1.jpg,data/resized_imgs/img_663,"[array([264, 85, 92, 131], dtype=object)]"
21,22,18,/data/cimalab/bening/564/2.jpg,data/resized_imgs/img_22,"[array([243, 52, 133, 143], dtype=object)]"
193,199,150,/data/cimalab/thyroid/145_1.jpg,data/resized_imgs/img_235,"[array([124, 87, 136, 90], dtype=object), array([363, 90, 105, 84], dtype=object)]"
414,429,343,/data/cimalab/thyroid/320_1.jpg,data/resized_imgs/img_560,"[array([270, 103, 79, 63], dtype=object)]"
5,6,6,/data/cimalab/bening/550/2.jpg,data/resized_imgs/img_6,"[array([204, 66, 160, 166], dtype=object)]"
149,152,100,/data/cimalab/thyroid/10_1.jpg,data/resized_imgs/img_162,"[array([277, 79, 115, 94], dtype=object)]"
313,328,254,/data/cimalab/thyroid/240_1.jpg,data/resized_imgs/img_421,"[array([99, 91, 158, 108], dtype=object), array([326, 87, 139, 99], dtype=object)]"
379,394,315,/data/cimalab/thyroid/296_3.jpg,data/resized_imgs/img_521,"[array([195, 43, 97, 120], dtype=object)]"
135,138,96,/data/cimalab/maling/646/1.jpg,data/resized_imgs/img_140,"[array([133, 41, 287, 198], dtype=object)]"
354,369,294,/data/cimalab/thyroid/277_1.jpg,data/resized_imgs/img_490,"[array([310, 88, 95, 79], dtype=object)]"
345,360,285,/data/cimalab/thyroid/269_1.jpg,data/resized_imgs/img_477,"[array([209, 121, 149, 80], dtype=object)]"
565,583,465,/data/cimalab/thyroid/78_1.jpg,data/resized_imgs/img_729,"[array([69, 52, 210, 166], dtype=object), array([287, 46, 213, 153], dtype=object)]"
404,419,337,/data/cimalab/thyroid/315_1.jpg,data/resized_imgs/img_550,"[array([243, 126, 102, 53], dtype=object)]"
52,54,61,/data/cimalab/bening/608/1.jpg,data/resized_imgs/img_54,"[array([197, 49, 196, 201], dtype=object)]"
327,342,268,/data/cimalab/thyroid/253_1.jpg,data/resized_imgs/img_446,"[array([322, 82, 168, 120], dtype=object), array([71, 85, 192, 137], dtype=object)]"
198,204,154,/data/cimalab/thyroid/149_1.jpg,data/resized_imgs/img_243,"[array([78, 63, 154, 127], dtype=object), array([363, 70, 149, 120], dtype=object)]"
412,427,341,/data/cimalab/thyroid/319_2.jpg,data/resized_imgs/img_557,"[array([197, 46, 148, 99], dtype=object)]"
122,125,70,/data/cimalab/maling/618/1.jpg,data/resized_imgs/img_127,"[array([236, 59, 107, 52], dtype=object)]"
203,209,159,/data/cimalab/thyroid/153_1.jpg,data/resized_imgs/img_250,"[array([240, 81, 75, 50], dtype=object)]"
67,69,81,/data/cimalab/bening/631/1.jpg,data/resized_imgs/img_70,"[array([198, 37, 118, 131], dtype=object)]"
223,232,176,/data/cimalab/thyroid/169_1.jpg,data/resized_imgs/img_281,"[array([226, 90, 132, 134], dtype=object)]"
127,130,77,/data/cimalab/maling/625/1.jpg,data/resized_imgs/img_132,"[array([246, 121, 51, 62], dtype=object)]"
143,146,107,/data/cimalab/thyroid/106_2.jpg,data/resized_imgs/img_155,"[array([311, 77, 62, 49], dtype=object)]"
326,341,267,/data/cimalab/thyroid/252_1.jpg,data/resized_imgs/img_445,"[array([178, 64, 140, 75], dtype=object)]"
535,552,443,/data/cimalab/thyroid/58_1.jpg,data/resized_imgs/img_686,"[array([172, 94, 77, 46], dtype=object), array([438, 95, 65, 46], dtype=object)]"
350,365,290,/data/cimalab/thyroid/273_1.jpg,data/resized_imgs/img_483,"[array([327, 45, 136, 115], dtype=object), array([122, 54, 123, 109], dtype=object)]"
139,142,104,/data/cimalab/thyroid/103_1.jpg,data/resized_imgs/img_147,"[array([143, 73, 82, 56], dtype=object), array([356, 67, 73, 56], dtype=object)]"
417,432,346,/data/cimalab/thyroid/326_1.jpg,data/resized_imgs/img_563,"[array([147, 54, 290, 128], dtype=object)]"
454,469,374,/data/cimalab/thyroid/353_1.jpg,data/resized_imgs/img_603,"[array([162, 42, 284, 228], dtype=object)]"
218,225,170,/data/cimalab/thyroid/163_1.jpg,data/resized_imgs/img_272,"[array([359, 110, 90, 66], dtype=object), array([123, 112, 116, 52], dtype=object)]"
